file_path,batter_id,year,chart_type,situation_code,pa_count,split
situational/669221_2023_behind_R_offspeed.npy,669221,2023,situational,behind_R_offspeed,30,train
situational/669222_2023_even_R_fastball.npy,669222,2023,situational,even_R_fastball,37,train
situational/669242_2023_ahead_L_fastball.npy,669242,2023,situational,ahead_L_fastball,30,train
situational/669242_2023_ahead_R_fastball.npy,669242,2023,situational,ahead_R_fastball,60,train
situational/669242_2023_even_R_fastball.npy,669242,2023,situational,even_R_fastball,74,train
situational/669242_2023_even_R_offspeed.npy,669242,2023,situational,even_R_offspeed,48,train
situational/669242_2023_behind_R_fastball.npy,669242,2023,situational,behind_R_fastball,36,train
situational/669242_2023_behind_R_offspeed.npy,669242,2023,situational,behind_R_offspeed,39,train
situational/669257_2023_ahead_R_fastball.npy,669257,2023,situational,ahead_R_fastball,51,train
situational/669257_2023_ahead_R_offspeed.npy,669257,2023,situational,ahead_R_offspeed,34,train
situational/669257_2023_even_R_fastball.npy,669257,2023,situational,even_R_fastball,55,train
situational/669257_2023_even_R_offspeed.npy,669257,2023,situational,even_R_offspeed,54,train
situational/669257_2023_behind_R_fastball.npy,669257,2023,situational,behind_R_fastball,36,train
situational/669257_2023_behind_R_offspeed.npy,669257,2023,situational,behind_R_offspeed,53,train
situational/669261_2023_ahead_R_fastball.npy,669261,2023,situational,ahead_R_fastball,45,val
situational/669261_2023_even_R_fastball.npy,669261,2023,situational,even_R_fastball,58,val
situational/669261_2023_even_R_offspeed.npy,669261,2023,situational,even_R_offspeed,40,val
situational/669289_2023_even_R_fastball.npy,669289,2023,situational,even_R_fastball,31,train
situational/669357_2023_ahead_R_fastball.npy,669357,2023,situational,ahead_R_fastball,35,train
situational/669357_2023_even_R_fastball.npy,669357,2023,situational,even_R_fastball,49,train
situational/669357_2023_even_R_offspeed.npy,669357,2023,situational,even_R_offspeed,45,train
situational/669394_2023_ahead_R_fastball.npy,669394,2023,situational,ahead_R_fastball,44,test
situational/669394_2023_even_R_fastball.npy,669394,2023,situational,even_R_fastball,59,test
situational/669394_2023_even_R_offspeed.npy,669394,2023,situational,even_R_offspeed,32,test
situational/669394_2023_behind_R_fastball.npy,669394,2023,situational,behind_R_fastball,44,test
situational/669394_2023_behind_R_offspeed.npy,669394,2023,situational,behind_R_offspeed,53,test
situational/669397_2023_ahead_R_fastball.npy,669397,2023,situational,ahead_R_fastball,34,train
situational/669397_2023_even_R_fastball.npy,669397,2023,situational,even_R_fastball,46,train
situational/669397_2023_even_R_offspeed.npy,669397,2023,situational,even_R_offspeed,34,train
situational/669397_2023_behind_R_offspeed.npy,669397,2023,situational,behind_R_offspeed,31,train
situational/669701_2023_even_R_offspeed.npy,669701,2023,situational,even_R_offspeed,30,train
situational/669720_2023_ahead_R_fastball.npy,669720,2023,situational,ahead_R_fastball,59,train
situational/669720_2023_even_R_fastball.npy,669720,2023,situational,even_R_fastball,58,train
situational/669720_2023_even_R_offspeed.npy,669720,2023,situational,even_R_offspeed,41,train
situational/669720_2023_behind_R_fastball.npy,669720,2023,situational,behind_R_fastball,37,train
situational/669720_2023_behind_R_offspeed.npy,669720,2023,situational,behind_R_offspeed,54,train
situational/669743_2023_ahead_L_fastball.npy,669743,2023,situational,ahead_L_fastball,30,val
situational/669743_2023_ahead_R_fastball.npy,669743,2023,situational,ahead_R_fastball,45,val
situational/669743_2023_even_R_fastball.npy,669743,2023,situational,even_R_fastball,51,val
situational/669743_2023_behind_R_fastball.npy,669743,2023,situational,behind_R_fastball,32,val
situational/670032_2023_ahead_R_fastball.npy,670032,2023,situational,ahead_R_fastball,30,train
situational/670032_2023_behind_R_offspeed.npy,670032,2023,situational,behind_R_offspeed,39,train
situational/670042_2023_ahead_R_fastball.npy,670042,2023,situational,ahead_R_fastball,50,test
situational/670042_2023_ahead_R_offspeed.npy,670042,2023,situational,ahead_R_offspeed,31,test
situational/670042_2023_even_R_fastball.npy,670042,2023,situational,even_R_fastball,44,test
situational/670042_2023_even_R_offspeed.npy,670042,2023,situational,even_R_offspeed,33,test
situational/670541_2023_ahead_R_fastball.npy,670541,2023,situational,ahead_R_fastball,43,train
situational/670541_2023_ahead_R_offspeed.npy,670541,2023,situational,ahead_R_offspeed,32,train
situational/670541_2023_even_L_fastball.npy,670541,2023,situational,even_L_fastball,33,train
situational/670541_2023_even_R_fastball.npy,670541,2023,situational,even_R_fastball,43,train
situational/670541_2023_even_R_offspeed.npy,670541,2023,situational,even_R_offspeed,41,train
situational/670623_2023_ahead_R_fastball.npy,670623,2023,situational,ahead_R_fastball,70,train
situational/670623_2023_even_R_fastball.npy,670623,2023,situational,even_R_fastball,67,train
situational/670623_2023_even_R_offspeed.npy,670623,2023,situational,even_R_offspeed,36,train
situational/670623_2023_behind_R_fastball.npy,670623,2023,situational,behind_R_fastball,42,train
situational/670623_2023_behind_R_offspeed.npy,670623,2023,situational,behind_R_offspeed,57,train
situational/670764_2023_ahead_R_fastball.npy,670764,2023,situational,ahead_R_fastball,38,train
situational/670764_2023_even_R_fastball.npy,670764,2023,situational,even_R_fastball,31,train
situational/670770_2023_ahead_R_fastball.npy,670770,2023,situational,ahead_R_fastball,82,train
situational/670770_2023_even_R_fastball.npy,670770,2023,situational,even_R_fastball,69,train
situational/670770_2023_even_R_offspeed.npy,670770,2023,situational,even_R_offspeed,52,train
situational/670770_2023_behind_R_fastball.npy,670770,2023,situational,behind_R_fastball,44,train
situational/670770_2023_behind_R_offspeed.npy,670770,2023,situational,behind_R_offspeed,54,train
situational/671213_2023_ahead_R_fastball.npy,671213,2023,situational,ahead_R_fastball,59,val
situational/671213_2023_ahead_R_offspeed.npy,671213,2023,situational,ahead_R_offspeed,35,val
situational/671213_2023_even_R_fastball.npy,671213,2023,situational,even_R_fastball,54,val
situational/671213_2023_even_R_offspeed.npy,671213,2023,situational,even_R_offspeed,42,val
situational/671213_2023_behind_R_fastball.npy,671213,2023,situational,behind_R_fastball,35,val
situational/671213_2023_behind_R_offspeed.npy,671213,2023,situational,behind_R_offspeed,31,val
situational/671221_2023_even_R_fastball.npy,671221,2023,situational,even_R_fastball,34,train
situational/671221_2023_even_R_offspeed.npy,671221,2023,situational,even_R_offspeed,30,train
situational/671277_2023_ahead_R_fastball.npy,671277,2023,situational,ahead_R_fastball,49,train
situational/671277_2023_ahead_R_offspeed.npy,671277,2023,situational,ahead_R_offspeed,49,train
situational/671277_2023_even_R_fastball.npy,671277,2023,situational,even_R_fastball,50,train
situational/671277_2023_even_R_offspeed.npy,671277,2023,situational,even_R_offspeed,52,train
situational/671277_2023_behind_R_fastball.npy,671277,2023,situational,behind_R_fastball,30,train
situational/671277_2023_behind_R_offspeed.npy,671277,2023,situational,behind_R_offspeed,55,train
situational/671739_2023_ahead_R_fastball.npy,671739,2023,situational,ahead_R_fastball,54,train
situational/671739_2023_even_R_fastball.npy,671739,2023,situational,even_R_fastball,64,train
situational/671739_2023_even_R_offspeed.npy,671739,2023,situational,even_R_offspeed,50,train
situational/671739_2023_behind_R_fastball.npy,671739,2023,situational,behind_R_fastball,51,train
situational/671739_2023_behind_R_offspeed.npy,671739,2023,situational,behind_R_offspeed,53,train
situational/672275_2023_even_R_fastball.npy,672275,2023,situational,even_R_fastball,32,train
situational/672284_2023_ahead_R_fastball.npy,672284,2023,situational,ahead_R_fastball,32,train
situational/672284_2023_even_R_offspeed.npy,672284,2023,situational,even_R_offspeed,45,train
situational/672284_2023_behind_R_offspeed.npy,672284,2023,situational,behind_R_offspeed,32,train
situational/672356_2023_even_R_fastball.npy,672356,2023,situational,even_R_fastball,33,train
situational/672386_2023_ahead_R_fastball.npy,672386,2023,situational,ahead_R_fastball,43,train
situational/672386_2023_even_R_fastball.npy,672386,2023,situational,even_R_fastball,45,train
situational/672386_2023_even_R_offspeed.npy,672386,2023,situational,even_R_offspeed,37,train
situational/672386_2023_behind_R_fastball.npy,672386,2023,situational,behind_R_fastball,38,train
situational/672386_2023_behind_R_offspeed.npy,672386,2023,situational,behind_R_offspeed,56,train
situational/672580_2023_ahead_R_fastball.npy,672580,2023,situational,ahead_R_fastball,57,train
situational/672580_2023_ahead_R_offspeed.npy,672580,2023,situational,ahead_R_offspeed,32,train
situational/672580_2023_even_R_fastball.npy,672580,2023,situational,even_R_fastball,68,train
situational/672580_2023_even_R_offspeed.npy,672580,2023,situational,even_R_offspeed,44,train
situational/672580_2023_behind_R_offspeed.npy,672580,2023,situational,behind_R_offspeed,42,train
situational/672695_2023_ahead_R_fastball.npy,672695,2023,situational,ahead_R_fastball,74,test
situational/672695_2023_even_R_fastball.npy,672695,2023,situational,even_R_fastball,73,test
situational/672695_2023_even_R_offspeed.npy,672695,2023,situational,even_R_offspeed,34,test
situational/672695_2023_behind_R_fastball.npy,672695,2023,situational,behind_R_fastball,51,test
situational/672779_2023_ahead_R_fastball.npy,672779,2023,situational,ahead_R_fastball,42,train
situational/672779_2023_even_R_fastball.npy,672779,2023,situational,even_R_fastball,40,train
situational/673237_2023_ahead_R_fastball.npy,673237,2023,situational,ahead_R_fastball,39,train
situational/673237_2023_even_R_fastball.npy,673237,2023,situational,even_R_fastball,41,train
situational/673237_2023_even_R_offspeed.npy,673237,2023,situational,even_R_offspeed,39,train
situational/673237_2023_behind_R_offspeed.npy,673237,2023,situational,behind_R_offspeed,44,train
situational/673357_2023_ahead_R_fastball.npy,673357,2023,situational,ahead_R_fastball,48,val
situational/673357_2023_even_R_fastball.npy,673357,2023,situational,even_R_fastball,69,val
situational/673357_2023_even_R_offspeed.npy,673357,2023,situational,even_R_offspeed,59,val
situational/673357_2023_behind_R_fastball.npy,673357,2023,situational,behind_R_fastball,49,val
situational/673357_2023_behind_R_offspeed.npy,673357,2023,situational,behind_R_offspeed,57,val
situational/673490_2023_ahead_L_fastball.npy,673490,2023,situational,ahead_L_fastball,32,train
situational/673490_2023_ahead_R_fastball.npy,673490,2023,situational,ahead_R_fastball,65,train
situational/673490_2023_even_R_fastball.npy,673490,2023,situational,even_R_fastball,59,train
situational/673490_2023_even_R_offspeed.npy,673490,2023,situational,even_R_offspeed,42,train
situational/673490_2023_behind_L_offspeed.npy,673490,2023,situational,behind_L_offspeed,30,train
situational/673490_2023_behind_R_fastball.npy,673490,2023,situational,behind_R_fastball,30,train
situational/673490_2023_behind_R_offspeed.npy,673490,2023,situational,behind_R_offspeed,65,train
situational/673548_2023_ahead_L_fastball.npy,673548,2023,situational,ahead_L_fastball,31,train
situational/673548_2023_ahead_R_fastball.npy,673548,2023,situational,ahead_R_fastball,76,train
situational/673548_2023_even_R_fastball.npy,673548,2023,situational,even_R_fastball,39,train
situational/673548_2023_even_R_offspeed.npy,673548,2023,situational,even_R_offspeed,42,train
situational/673548_2023_behind_R_fastball.npy,673548,2023,situational,behind_R_fastball,36,train
situational/673548_2023_behind_R_offspeed.npy,673548,2023,situational,behind_R_offspeed,51,train
situational/673962_2023_ahead_R_fastball.npy,673962,2023,situational,ahead_R_fastball,36,train
situational/673962_2023_even_R_fastball.npy,673962,2023,situational,even_R_fastball,54,train
situational/673962_2023_even_R_offspeed.npy,673962,2023,situational,even_R_offspeed,59,train
situational/673962_2023_behind_R_fastball.npy,673962,2023,situational,behind_R_fastball,33,train
situational/673962_2023_behind_R_offspeed.npy,673962,2023,situational,behind_R_offspeed,36,train
situational/676059_2023_even_R_fastball.npy,676059,2023,situational,even_R_fastball,31,train
situational/676116_2023_ahead_R_fastball.npy,676116,2023,situational,ahead_R_fastball,45,test
situational/676116_2023_even_R_fastball.npy,676116,2023,situational,even_R_fastball,51,test
situational/676116_2023_behind_R_fastball.npy,676116,2023,situational,behind_R_fastball,31,test
situational/676475_2023_ahead_R_fastball.npy,676475,2023,situational,ahead_R_fastball,45,train
situational/676475_2023_even_R_fastball.npy,676475,2023,situational,even_R_fastball,52,train
situational/676475_2023_even_R_offspeed.npy,676475,2023,situational,even_R_offspeed,47,train
situational/676475_2023_behind_R_fastball.npy,676475,2023,situational,behind_R_fastball,43,train
situational/676475_2023_behind_R_offspeed.npy,676475,2023,situational,behind_R_offspeed,39,train
situational/676694_2023_ahead_R_fastball.npy,676694,2023,situational,ahead_R_fastball,32,train
situational/676694_2023_even_R_fastball.npy,676694,2023,situational,even_R_fastball,39,train
situational/676694_2023_even_R_offspeed.npy,676694,2023,situational,even_R_offspeed,31,train
situational/676801_2023_ahead_R_fastball.npy,676801,2023,situational,ahead_R_fastball,40,train
situational/676801_2023_even_R_fastball.npy,676801,2023,situational,even_R_fastball,51,train
situational/676801_2023_behind_R_fastball.npy,676801,2023,situational,behind_R_fastball,30,train
situational/676801_2023_behind_R_offspeed.npy,676801,2023,situational,behind_R_offspeed,38,train
situational/677551_2023_ahead_R_fastball.npy,677551,2023,situational,ahead_R_fastball,52,train
situational/677551_2023_ahead_R_offspeed.npy,677551,2023,situational,ahead_R_offspeed,63,train
situational/677551_2023_even_R_fastball.npy,677551,2023,situational,even_R_fastball,31,train
situational/677551_2023_even_R_offspeed.npy,677551,2023,situational,even_R_offspeed,59,train
situational/677551_2023_behind_R_fastball.npy,677551,2023,situational,behind_R_fastball,32,train
situational/677551_2023_behind_R_offspeed.npy,677551,2023,situational,behind_R_offspeed,62,train
situational/677594_2023_ahead_R_fastball.npy,677594,2023,situational,ahead_R_fastball,64,val
situational/677594_2023_ahead_R_offspeed.npy,677594,2023,situational,ahead_R_offspeed,32,val
situational/677594_2023_even_R_fastball.npy,677594,2023,situational,even_R_fastball,90,val
situational/677594_2023_even_R_offspeed.npy,677594,2023,situational,even_R_offspeed,68,val
situational/677594_2023_behind_R_fastball.npy,677594,2023,situational,behind_R_fastball,50,val
situational/677594_2023_behind_R_offspeed.npy,677594,2023,situational,behind_R_offspeed,68,val
situational/677649_2023_ahead_R_fastball.npy,677649,2023,situational,ahead_R_fastball,36,train
situational/677649_2023_even_R_fastball.npy,677649,2023,situational,even_R_fastball,37,train
situational/677649_2023_even_R_offspeed.npy,677649,2023,situational,even_R_offspeed,38,train
situational/677649_2023_behind_R_offspeed.npy,677649,2023,situational,behind_R_offspeed,43,train
situational/677950_2023_ahead_R_fastball.npy,677950,2023,situational,ahead_R_fastball,45,test
situational/677950_2023_even_R_fastball.npy,677950,2023,situational,even_R_fastball,44,test
situational/677950_2023_even_R_offspeed.npy,677950,2023,situational,even_R_offspeed,35,test
situational/677950_2023_behind_R_fastball.npy,677950,2023,situational,behind_R_fastball,31,test
situational/677950_2023_behind_R_offspeed.npy,677950,2023,situational,behind_R_offspeed,54,test
situational/677951_2023_ahead_R_fastball.npy,677951,2023,situational,ahead_R_fastball,90,train
situational/677951_2023_ahead_R_offspeed.npy,677951,2023,situational,ahead_R_offspeed,40,train
situational/677951_2023_even_R_fastball.npy,677951,2023,situational,even_R_fastball,82,train
situational/677951_2023_even_R_offspeed.npy,677951,2023,situational,even_R_offspeed,75,train
situational/677951_2023_behind_R_fastball.npy,677951,2023,situational,behind_R_fastball,66,train
situational/677951_2023_behind_R_offspeed.npy,677951,2023,situational,behind_R_offspeed,62,train
situational/678225_2023_ahead_R_fastball.npy,678225,2023,situational,ahead_R_fastball,37,train
situational/678225_2023_even_R_fastball.npy,678225,2023,situational,even_R_fastball,36,train
situational/678225_2023_behind_R_offspeed.npy,678225,2023,situational,behind_R_offspeed,38,train
situational/678246_2023_ahead_R_fastball.npy,678246,2023,situational,ahead_R_fastball,34,train
situational/678662_2023_ahead_R_fastball.npy,678662,2023,situational,ahead_R_fastball,42,train
situational/678662_2023_even_R_fastball.npy,678662,2023,situational,even_R_fastball,60,train
situational/678662_2023_even_R_offspeed.npy,678662,2023,situational,even_R_offspeed,64,train
situational/678662_2023_behind_R_fastball.npy,678662,2023,situational,behind_R_fastball,44,train
situational/678662_2023_behind_R_offspeed.npy,678662,2023,situational,behind_R_offspeed,75,train
situational/679529_2023_ahead_R_fastball.npy,679529,2023,situational,ahead_R_fastball,66,train
situational/679529_2023_ahead_R_offspeed.npy,679529,2023,situational,ahead_R_offspeed,40,train
situational/679529_2023_even_R_fastball.npy,679529,2023,situational,even_R_fastball,87,train
situational/679529_2023_even_R_offspeed.npy,679529,2023,situational,even_R_offspeed,49,train
situational/679529_2023_behind_R_fastball.npy,679529,2023,situational,behind_R_fastball,43,train
situational/679529_2023_behind_R_offspeed.npy,679529,2023,situational,behind_R_offspeed,41,train
situational/680574_2023_ahead_R_fastball.npy,680574,2023,situational,ahead_R_fastball,51,train
situational/680574_2023_even_R_fastball.npy,680574,2023,situational,even_R_fastball,35,train
situational/680574_2023_behind_R_fastball.npy,680574,2023,situational,behind_R_fastball,34,train
situational/680757_2023_ahead_L_fastball.npy,680757,2023,situational,ahead_L_fastball,49,val
situational/680757_2023_ahead_R_fastball.npy,680757,2023,situational,ahead_R_fastball,88,val
situational/680757_2023_even_L_fastball.npy,680757,2023,situational,even_L_fastball,44,val
situational/680757_2023_even_R_fastball.npy,680757,2023,situational,even_R_fastball,78,val
situational/680757_2023_even_R_offspeed.npy,680757,2023,situational,even_R_offspeed,52,val
situational/680757_2023_behind_L_fastball.npy,680757,2023,situational,behind_L_fastball,36,val
situational/680757_2023_behind_L_offspeed.npy,680757,2023,situational,behind_L_offspeed,34,val
situational/680757_2023_behind_R_fastball.npy,680757,2023,situational,behind_R_fastball,62,val
situational/680757_2023_behind_R_offspeed.npy,680757,2023,situational,behind_R_offspeed,82,val
situational/680776_2023_ahead_R_fastball.npy,680776,2023,situational,ahead_R_fastball,36,train
situational/680776_2023_even_R_fastball.npy,680776,2023,situational,even_R_fastball,38,train
situational/680776_2023_even_R_offspeed.npy,680776,2023,situational,even_R_offspeed,52,train
situational/680776_2023_behind_R_offspeed.npy,680776,2023,situational,behind_R_offspeed,36,train
situational/680777_2023_even_R_fastball.npy,680777,2023,situational,even_R_fastball,42,train
situational/680911_2023_even_R_fastball.npy,680911,2023,situational,even_R_fastball,42,train
situational/680911_2023_even_R_offspeed.npy,680911,2023,situational,even_R_offspeed,31,train
situational/680911_2023_behind_R_fastball.npy,680911,2023,situational,behind_R_fastball,36,train
situational/680977_2023_ahead_R_fastball.npy,680977,2023,situational,ahead_R_fastball,56,train
situational/680977_2023_even_R_fastball.npy,680977,2023,situational,even_R_fastball,52,train
situational/680977_2023_even_R_offspeed.npy,680977,2023,situational,even_R_offspeed,38,train
situational/680977_2023_behind_R_offspeed.npy,680977,2023,situational,behind_R_offspeed,39,train
situational/681082_2023_ahead_R_fastball.npy,681082,2023,situational,ahead_R_fastball,60,train
situational/681082_2023_ahead_R_offspeed.npy,681082,2023,situational,ahead_R_offspeed,36,train
situational/681082_2023_even_L_fastball.npy,681082,2023,situational,even_L_fastball,37,train
situational/681082_2023_even_R_fastball.npy,681082,2023,situational,even_R_fastball,66,train
situational/681082_2023_even_R_offspeed.npy,681082,2023,situational,even_R_offspeed,65,train
situational/681082_2023_behind_R_fastball.npy,681082,2023,situational,behind_R_fastball,65,train
situational/681082_2023_behind_R_offspeed.npy,681082,2023,situational,behind_R_offspeed,73,train
situational/681481_2023_ahead_R_fastball.npy,681481,2023,situational,ahead_R_fastball,45,train
situational/681481_2023_ahead_R_offspeed.npy,681481,2023,situational,ahead_R_offspeed,38,train
situational/681481_2023_even_R_fastball.npy,681481,2023,situational,even_R_fastball,41,train
situational/681481_2023_even_R_offspeed.npy,681481,2023,situational,even_R_offspeed,50,train
situational/681481_2023_behind_R_fastball.npy,681481,2023,situational,behind_R_fastball,33,train
situational/681481_2023_behind_R_offspeed.npy,681481,2023,situational,behind_R_offspeed,44,train
situational/681546_2023_ahead_R_fastball.npy,681546,2023,situational,ahead_R_fastball,41,train
situational/681546_2023_even_R_fastball.npy,681546,2023,situational,even_R_fastball,39,train
situational/681546_2023_even_R_offspeed.npy,681546,2023,situational,even_R_offspeed,59,train
situational/681546_2023_behind_R_fastball.npy,681546,2023,situational,behind_R_fastball,30,train
situational/682626_2023_ahead_R_fastball.npy,682626,2023,situational,ahead_R_fastball,30,val
situational/682626_2023_even_R_fastball.npy,682626,2023,situational,even_R_fastball,42,val
situational/682626_2023_even_R_offspeed.npy,682626,2023,situational,even_R_offspeed,31,val
situational/682626_2023_behind_R_offspeed.npy,682626,2023,situational,behind_R_offspeed,30,val
situational/682829_2023_ahead_R_offspeed.npy,682829,2023,situational,ahead_R_offspeed,32,test
situational/682829_2023_even_R_fastball.npy,682829,2023,situational,even_R_fastball,38,test
situational/682829_2023_even_R_offspeed.npy,682829,2023,situational,even_R_offspeed,34,test
situational/682829_2023_behind_R_offspeed.npy,682829,2023,situational,behind_R_offspeed,34,test
situational/682928_2023_ahead_R_fastball.npy,682928,2023,situational,ahead_R_fastball,68,train
situational/682928_2023_even_L_fastball.npy,682928,2023,situational,even_L_fastball,32,train
situational/682928_2023_even_R_fastball.npy,682928,2023,situational,even_R_fastball,97,train
situational/682928_2023_even_R_offspeed.npy,682928,2023,situational,even_R_offspeed,49,train
situational/682928_2023_behind_R_fastball.npy,682928,2023,situational,behind_R_fastball,44,train
situational/682928_2023_behind_R_offspeed.npy,682928,2023,situational,behind_R_offspeed,52,train
situational/682985_2023_ahead_R_fastball.npy,682985,2023,situational,ahead_R_fastball,52,test
situational/682985_2023_even_R_fastball.npy,682985,2023,situational,even_R_fastball,46,test
situational/682985_2023_behind_R_offspeed.npy,682985,2023,situational,behind_R_offspeed,30,test
situational/682998_2023_ahead_L_fastball.npy,682998,2023,situational,ahead_L_fastball,31,train
situational/682998_2023_ahead_R_fastball.npy,682998,2023,situational,ahead_R_fastball,54,train
situational/682998_2023_ahead_R_offspeed.npy,682998,2023,situational,ahead_R_offspeed,39,train
situational/682998_2023_even_L_fastball.npy,682998,2023,situational,even_L_fastball,30,train
situational/682998_2023_even_R_fastball.npy,682998,2023,situational,even_R_fastball,52,train
situational/682998_2023_even_R_offspeed.npy,682998,2023,situational,even_R_offspeed,62,train
situational/682998_2023_behind_R_fastball.npy,682998,2023,situational,behind_R_fastball,31,train
situational/682998_2023_behind_R_offspeed.npy,682998,2023,situational,behind_R_offspeed,70,train
situational/683002_2023_ahead_R_fastball.npy,683002,2023,situational,ahead_R_fastball,59,train
situational/683002_2023_ahead_R_offspeed.npy,683002,2023,situational,ahead_R_offspeed,31,train
situational/683002_2023_even_R_fastball.npy,683002,2023,situational,even_R_fastball,76,train
situational/683002_2023_even_R_offspeed.npy,683002,2023,situational,even_R_offspeed,49,train
situational/683002_2023_behind_R_fastball.npy,683002,2023,situational,behind_R_fastball,42,train
situational/683002_2023_behind_R_offspeed.npy,683002,2023,situational,behind_R_offspeed,39,train
situational/683011_2023_ahead_R_fastball.npy,683011,2023,situational,ahead_R_fastball,60,train
situational/683011_2023_even_R_fastball.npy,683011,2023,situational,even_R_fastball,62,train
situational/683011_2023_even_R_offspeed.npy,683011,2023,situational,even_R_offspeed,37,train
situational/683011_2023_behind_R_fastball.npy,683011,2023,situational,behind_R_fastball,50,train
situational/683011_2023_behind_R_offspeed.npy,683011,2023,situational,behind_R_offspeed,64,train
situational/683146_2023_ahead_R_fastball.npy,683146,2023,situational,ahead_R_fastball,37,train
situational/683146_2023_even_R_fastball.npy,683146,2023,situational,even_R_fastball,47,train
situational/683146_2023_behind_R_offspeed.npy,683146,2023,situational,behind_R_offspeed,32,train
situational/683734_2023_ahead_R_fastball.npy,683734,2023,situational,ahead_R_fastball,63,train
situational/683734_2023_even_R_fastball.npy,683734,2023,situational,even_R_fastball,64,train
situational/683734_2023_even_R_offspeed.npy,683734,2023,situational,even_R_offspeed,65,train
situational/683734_2023_behind_R_fastball.npy,683734,2023,situational,behind_R_fastball,51,train
situational/683734_2023_behind_R_offspeed.npy,683734,2023,situational,behind_R_offspeed,60,train
situational/686217_2023_behind_R_offspeed.npy,686217,2023,situational,behind_R_offspeed,30,val
situational/686469_2023_even_R_offspeed.npy,686469,2023,situational,even_R_offspeed,37,train
situational/686469_2023_behind_R_offspeed.npy,686469,2023,situational,behind_R_offspeed,32,train
situational/686527_2023_behind_R_offspeed.npy,686527,2023,situational,behind_R_offspeed,38,train
situational/686823_2023_ahead_R_fastball.npy,686823,2023,situational,ahead_R_fastball,44,train
situational/686823_2023_ahead_R_offspeed.npy,686823,2023,situational,ahead_R_offspeed,37,train
situational/686823_2023_even_R_fastball.npy,686823,2023,situational,even_R_fastball,49,train
situational/686823_2023_even_R_offspeed.npy,686823,2023,situational,even_R_offspeed,61,train
situational/686823_2023_behind_R_fastball.npy,686823,2023,situational,behind_R_fastball,46,train
situational/686823_2023_behind_R_offspeed.npy,686823,2023,situational,behind_R_offspeed,68,train
situational/686894_2023_even_R_fastball.npy,686894,2023,situational,even_R_fastball,32,train
situational/686894_2023_even_R_offspeed.npy,686894,2023,situational,even_R_offspeed,37,train
situational/686894_2023_behind_R_offspeed.npy,686894,2023,situational,behind_R_offspeed,34,train
situational/687263_2023_ahead_R_fastball.npy,687263,2023,situational,ahead_R_fastball,44,train
situational/687263_2023_even_R_fastball.npy,687263,2023,situational,even_R_fastball,38,train
situational/687952_2023_even_R_fastball.npy,687952,2023,situational,even_R_fastball,35,train
situational/691023_2023_ahead_R_fastball.npy,691023,2023,situational,ahead_R_fastball,40,train
situational/691023_2023_even_R_fastball.npy,691023,2023,situational,even_R_fastball,42,train
situational/691023_2023_even_R_offspeed.npy,691023,2023,situational,even_R_offspeed,57,train
situational/691023_2023_behind_R_fastball.npy,691023,2023,situational,behind_R_fastball,34,train
situational/691023_2023_behind_R_offspeed.npy,691023,2023,situational,behind_R_offspeed,38,train
situational/807799_2023_ahead_R_fastball.npy,807799,2023,situational,ahead_R_fastball,77,train
situational/807799_2023_ahead_R_offspeed.npy,807799,2023,situational,ahead_R_offspeed,34,train
situational/807799_2023_even_R_fastball.npy,807799,2023,situational,even_R_fastball,70,train
situational/807799_2023_even_R_offspeed.npy,807799,2023,situational,even_R_offspeed,54,train
situational/807799_2023_behind_R_fastball.npy,807799,2023,situational,behind_R_fastball,60,train
situational/807799_2023_behind_R_offspeed.npy,807799,2023,situational,behind_R_offspeed,55,train
